id,target
440031,0.364
440032,0.27899999999999997
440033,0.452
440034,0.47600000000000003
440035,0.157
440036,0.34
440037,0.265
440038,0.233
440039,0.276
440040,0.22699999999999998
440041,0.31
440042,0.35200000000000004
440043,0.465
440044,0.3180000000000001
440045,0.094
440046,0.568
440047,0.546
440048,0.306
440049,0.305
440050,0.529
440051,0.16899999999999998
440052,0.116
440053,0.13
440054,0.4680000000000001
440055,0.16699999999999998
440056,0.4400000000000001
440057,0.18
440058,0.605
440059,0.541
440060,0.43
440061,0.154
440062,0.7879999999999999
440063,0.145
440064,0.41700000000000004
440065,0.134
440066,0.192
440067,0.5890000000000001
440068,0.40299999999999997
440069,0.5509999999999999
440070,0.31599999999999995
440071,0.32399999999999995
440072,0.535
440073,0.282
440074,0.397
440075,0.365
440076,0.049
440077,0.4640000000000001
440078,0.306
440079,0.13699999999999998
440080,0.126
440081,0.31799999999999995
440082,0.405
440083,0.247
440084,0.331
440085,0.389
440086,0.27399999999999997
440087,0.34299999999999997
440088,0.218
440089,0.17800000000000002
440090,0.281
440091,0.084
440092,0.31
440093,0.13499999999999998
440094,0.395
440095,0.22800000000000006
440096,0.452
440097,0.507
440098,0.21600000000000005
440099,0.24000000000000005
440100,0.182
440101,0.4440000000000001
440102,0.09300000000000001
440103,0.19899999999999998
440104,0.29
440105,0.294
440106,0.184
440107,0.20000000000000004
440108,0.36200000000000004
440109,0.1
440110,0.14800000000000002
440111,0.305
440112,0.252
440113,0.235
440114,0.444
440115,0.674
440116,0.461
440117,0.21800000000000005
440118,0.413
440119,0.255
440120,0.43799999999999994
440121,0.531
440122,0.26899999999999996
440123,0.28900000000000003
440124,0.266
440125,0.13
440126,0.058
440127,0.495
440128,0.544
440129,0.264
440130,0.165
440131,0.416
440132,0.22
440133,0.341
440134,0.591
440135,0.17600000000000002
440136,0.1
440137,0.39799999999999996
440138,0.078
440139,0.268
440140,0.267
440141,0.461
440142,0.365
440143,0.182
440144,0.241
440145,0.199
440146,0.292
440147,0.175
440148,0.247
440149,0.193
440150,0.4550000000000001
440151,0.398
440152,0.648
440153,0.27899999999999997
440154,0.215
440155,0.278
440156,0.28600000000000003
440157,0.509
440158,0.255
440159,0.27899999999999997
440160,0.38799999999999996
440161,0.585
440162,0.13
440163,0.188
440164,0.27699999999999997
440165,0.45799999999999996
440166,0.11900000000000001
440167,0.161
440168,0.29
440169,0.078
440170,0.131
440171,0.295
440172,0.15
440173,0.32899999999999996
440174,0.183
440175,0.191
440176,0.255
440177,0.28300000000000003
440178,0.6220000000000001
440179,0.331
440180,0.613
440181,0.28700000000000003
440182,0.19
440183,0.335
440184,0.32299999999999995
440185,0.077
440186,0.31399999999999995
440187,0.278
440188,0.22699999999999998
440189,0.488
440190,0.41700000000000004
440191,0.24900000000000005
440192,0.338
440193,0.16
440194,0.098
440195,0.344
440196,0.39
440197,0.335
440198,0.179
440199,0.263
440200,0.225
440201,0.374
440202,0.7100000000000001
440203,0.5349999999999999
440204,0.294
440205,0.11100000000000003
440206,0.34900000000000003
440207,0.29900000000000004
440208,0.382
440209,0.381
440210,0.354
440211,0.171
440212,0.40399999999999997
440213,0.12300000000000001
440214,0.412
440215,0.416
440216,0.332
440217,0.48700000000000004
440218,0.32399999999999995
440219,0.6849999999999999
440220,0.313
440221,0.175
440222,0.205
440223,0.107
440224,0.30399999999999994
440225,0.206
440226,0.43799999999999994
440227,0.28
440228,0.625
440229,0.5379999999999999
440230,0.51
440231,0.5489999999999999
440232,0.35
440233,0.295
440234,0.425
440235,0.14200000000000002
440236,0.254
440237,0.289
440238,0.27899999999999997
440239,0.08
440240,0.217
440241,0.075
440242,0.281
440243,0.18899999999999997
440244,0.482
440245,0.105
440246,0.217
440247,0.248
440248,0.264
440249,0.27
440250,0.28500000000000003
440251,0.617
440252,0.059000000000000004
440253,0.371
440254,0.21899999999999997
440255,0.3270000000000001
440256,0.531
440257,0.508
440258,0.384
440259,0.255
440260,0.18899999999999997
440261,0.5109999999999999
440262,0.076
440263,0.27899999999999997
440264,0.5670000000000001
440265,0.18
440266,0.391
440267,0.06899999999999999
440268,0.48
440269,0.653
440270,0.23200000000000004
440271,0.371
440272,0.25599999999999995
440273,0.391
440274,0.532
440275,0.17899999999999994
440276,0.271
440277,0.24900000000000005
440278,0.39
440279,0.275
440280,0.527
440281,0.179
440282,0.183
440283,0.243
440284,0.14300000000000002
440285,0.38299999999999995
440286,0.12899999999999998
440287,0.126
440288,0.5149999999999999
440289,0.067
440290,0.221
440291,0.159
440292,0.617
440293,0.4360000000000001
440294,0.369
440295,0.15
440296,0.198
440297,0.33799999999999997
440298,0.49700000000000005
440299,0.171
440300,0.456
440301,0.201
440302,0.37200000000000005
440303,0.336
440304,0.485
440305,0.096
440306,0.493
440307,0.13
440308,0.53
440309,0.196
440310,0.47600000000000003
440311,0.5759999999999998
440312,0.201
440313,0.14800000000000002
440314,0.231
440315,0.378
440316,0.20199999999999999
440317,0.353
440318,0.29600000000000004
440319,0.139
440320,0.10699999999999997
440321,0.14800000000000002
440322,0.209
440323,0.335
440324,0.39399999999999996
440325,0.38299999999999995
440326,0.514
440327,0.39399999999999996
440328,0.193
440329,0.3170000000000001
440330,0.23800000000000002
440331,0.28300000000000003
440332,0.256
440333,0.428
440334,0.27899999999999997
440335,0.436
440336,0.187
440337,0.245
440338,0.5630000000000001
440339,0.122
440340,0.359
440341,0.184
440342,0.531
440343,0.16399999999999998
440344,0.5329999999999999
440345,0.191
440346,0.34600000000000003
440347,0.516
440348,0.426
440349,0.504
440350,0.27899999999999997
440351,0.599
440352,0.579
440353,0.348
440354,0.225
440355,0.242
440356,0.599
440357,0.48
440358,0.32
440359,0.547
440360,0.243
440361,0.31
440362,0.275
440363,0.326
440364,0.11800000000000001
440365,0.11900000000000001
440366,0.214
440367,0.393
440368,0.331
440369,0.4470000000000001
440370,0.38799999999999996
440371,0.374
440372,0.21600000000000005
440373,0.05
440374,0.35200000000000004
440375,0.29100000000000004
440376,0.172
440377,0.185
440378,0.303
440379,0.235
440380,0.612
440381,0.35
440382,0.542
440383,0.39799999999999996
440384,0.3150000000000001
440385,0.27899999999999997
440386,0.209
440387,0.6749999999999999
440388,0.532
440389,0.37200000000000005
440390,0.368
440391,0.165
440392,0.18899999999999997
440393,0.21800000000000005
440394,0.332
440395,0.134
440396,0.38799999999999996
440397,0.14
440398,0.184
440399,0.267
440400,0.446
440401,0.383
440402,0.046
440403,0.207
440404,0.188
440405,0.407
440406,0.198
440407,0.449
440408,0.5489999999999999
440409,0.48
440410,0.401
440411,0.475
440412,0.34700000000000003
440413,0.16399999999999998
440414,0.231
440415,0.127
440416,0.11100000000000003
440417,0.248
440418,0.045000000000000005
440419,0.562
440420,0.38
440421,0.30599999999999994
440422,0.23800000000000002
440423,0.22899999999999998
440424,0.653
440425,0.205
440426,0.19399999999999998
440427,0.19899999999999998
440428,0.173
440429,0.243
440430,0.389
440431,0.243
440432,0.237
440433,0.308
440434,0.638
440435,0.365
440436,0.425
440437,0.075
440438,0.514
440439,0.36700000000000005
440440,0.59
440441,0.3150000000000001
440442,0.14800000000000002
440443,0.32299999999999995
440444,0.38299999999999995
440445,0.22300000000000006
440446,0.248
440447,0.158
440448,0.258
440449,0.177
440450,0.489
440451,0.462
440452,0.168
440453,0.105
440454,0.42100000000000004
440455,0.08299999999999999
440456,0.4310000000000001
440457,0.195
440458,0.14200000000000002
440459,0.078
440460,0.449
440461,0.337
440462,0.266
440463,0.16499999999999998
440464,0.402
440465,0.099
440466,0.34700000000000003
440467,0.32299999999999995
440468,0.127
440469,0.495
440470,0.125
440471,0.255
440472,0.16699999999999998
440473,0.615
440474,0.381
440475,0.27699999999999997
440476,0.234
440477,0.35600000000000004
440478,0.2
440479,0.38
440480,0.348
440481,0.27899999999999997
440482,0.308
440483,0.36200000000000004
440484,0.275
440485,0.455
440486,0.6829999999999999
440487,0.364
440488,0.212
440489,0.253
440490,0.273
440491,0.189
440492,0.439
440493,0.30799999999999994
440494,0.546
440495,0.42200000000000004
440496,0.369
440497,0.102
440498,0.5870000000000001
440499,0.28800000000000003
440500,0.11800000000000001
440501,0.183
440502,0.326
440503,0.28300000000000003
440504,0.206
440505,0.468
440506,0.741
440507,0.407
440508,0.516
440509,0.29300000000000004
440510,0.443
440511,0.518
440512,0.233
440513,0.09699999999999999
440514,0.412
440515,0.37200000000000005
440516,0.217
440517,0.11600000000000002
440518,0.542
440519,0.267
440520,0.14600000000000002
440521,0.386
440522,0.18899999999999997
440523,0.282
440524,0.242
440525,0.465
440526,0.11500000000000002
440527,0.274
440528,0.22699999999999998
440529,0.427
440530,0.184
440531,0.257
440532,0.232
440533,0.505
440534,0.639
440535,0.086
440536,0.20600000000000004
440537,0.25199999999999995
440538,0.035
440539,0.27
440540,0.607
440541,0.408
440542,0.35700000000000004
440543,0.391
440544,0.5760000000000001
440545,0.332
440546,0.17800000000000002
440547,0.6859999999999999
440548,0.253
440549,0.2
440550,0.207
440551,0.16999999999999998
440552,0.47100000000000003
440553,0.27399999999999997
440554,0.328
440555,0.657
440556,0.298
440557,0.08
440558,0.49700000000000005
440559,0.241
440560,0.066
440561,0.267
440562,0.21600000000000005
440563,0.18100000000000002
440564,0.29799999999999993
440565,0.366
440566,0.405
440567,0.094
440568,0.231
440569,0.15400000000000005
440570,0.565
440571,0.215
440572,0.17300000000000001
440573,0.235
440574,0.16
440575,0.284
440576,0.14800000000000002
440577,0.568
440578,0.35
440579,0.3150000000000001
440580,0.413
440581,0.47
440582,0.278
440583,0.486
440584,0.2
440585,0.14300000000000002
440586,0.18100000000000002
440587,0.6829999999999999
440588,0.034
440589,0.146
440590,0.5349999999999999
440591,0.182
440592,0.17
440593,0.379
440594,0.215
440595,0.311
440596,0.185
440597,0.457
440598,0.445
440599,0.19399999999999998
440600,0.183
440601,0.258
440602,0.2600000000000001
440603,0.3930000000000001
440604,0.337
440605,0.33
440606,0.307
440607,0.30599999999999994
440608,0.29600000000000004
440609,0.233
440610,0.203
440611,0.517
440612,0.14300000000000002
440613,0.4
440614,0.461
440615,0.342
440616,0.5710000000000001
440617,0.11400000000000003
440618,0.46
440619,0.39399999999999996
440620,0.514
440621,0.22800000000000006
440622,0.655
440623,0.4390000000000001
440624,0.21
440625,0.30300000000000005
440626,0.6990000000000001
440627,0.166
440628,0.22899999999999998
440629,0.47600000000000003
440630,0.24600000000000002
440631,0.332
440632,0.302
440633,0.193
440634,0.335
440635,0.29599999999999993
440636,0.379
440637,0.37
440638,0.4720000000000001
440639,0.21100000000000002
440640,0.442
440641,0.344
440642,0.166
440643,0.395
440644,0.15499999999999994
440645,0.18899999999999997
440646,0.353
440647,0.195
440648,0.6119999999999999
440649,0.365
440650,0.294
440651,0.28300000000000003
440652,0.16
440653,0.139
440654,0.444
440655,0.337
440656,0.30700000000000005
440657,0.28
440658,0.115
440659,0.108
440660,0.6819999999999999
440661,0.304
440662,0.332
440663,0.424
440664,0.16499999999999998
440665,0.276
440666,0.43799999999999994
440667,0.16399999999999998
440668,0.37200000000000005
440669,0.4310000000000001
440670,0.31599999999999995
440671,0.5290000000000001
440672,0.14400000000000002
440673,0.308
440674,0.161
440675,0.21600000000000005
440676,0.557
440677,0.28
440678,0.5489999999999999
440679,0.13099999999999998
440680,0.30199999999999994
440681,0.247
440682,0.508
440683,0.06999999999999999
440684,0.063
440685,0.025
440686,0.40299999999999997
440687,0.065
440688,0.306
440689,0.336
440690,0.413
440691,0.17
440692,0.262
440693,0.49700000000000005
440694,0.232
440695,0.462
440696,0.506
440697,0.14
440698,0.361
440699,0.29
440700,0.439
440701,0.16399999999999998
440702,0.183
440703,0.495
440704,0.29000000000000004
440705,0.16899999999999998
440706,0.15000000000000002
440707,0.508
440708,0.659
440709,0.397
440710,0.38799999999999996
440711,0.324
440712,0.223
440713,0.222
440714,0.09699999999999999
440715,0.233
440716,0.258
440717,0.408
440718,0.594
440719,0.221
440720,0.4029999999999999
440721,0.253
440722,0.36
440723,0.4149999999999999
440724,0.281
440725,0.35200000000000004
440726,0.141
440727,0.35700000000000004
440728,0.27899999999999997
440729,0.324
440730,0.32299999999999995
440731,0.129
440732,0.033
440733,0.552
440734,0.484
440735,0.464
440736,0.185
440737,0.35300000000000004
440738,0.405
440739,0.18100000000000002
440740,0.5129999999999999
440741,0.43700000000000006
440742,0.468
440743,0.13699999999999998
440744,0.14300000000000002
440745,0.225
440746,0.386
440747,0.313
440748,0.4550000000000001
440749,0.09699999999999999
440750,0.07899999999999999
440751,0.41
440752,0.28
440753,0.34500000000000003
440754,0.406
440755,0.37
440756,0.221
440757,0.185
440758,0.206
440759,0.48700000000000004
440760,0.157
440761,0.195
440762,0.416
440763,0.276
440764,0.411
440765,0.152
440766,0.4470000000000001
440767,0.29100000000000004
440768,0.204
440769,0.514
440770,0.16999999999999998
440771,0.6010000000000001
440772,0.083
440773,0.208
440774,0.161
440775,0.11900000000000001
440776,0.23
440777,0.281
440778,0.348
440779,0.4
440780,0.172
440781,0.523
440782,0.5820000000000001
440783,0.321
440784,0.544
440785,0.599
440786,0.253
440787,0.583
440788,0.147
440789,0.172
440790,0.079
440791,0.267
440792,0.7050000000000001
440793,0.206
440794,0.37799999999999995
440795,0.5539999999999999
440796,0.221
440797,0.30300000000000005
440798,0.19699999999999998
440799,0.255
440800,0.409
440801,0.116
440802,0.211
440803,0.478
440804,0.158
440805,0.331
440806,0.35600000000000004
440807,0.336
440808,0.5389999999999999
440809,0.415
440810,0.3
440811,0.429
440812,0.34400000000000003
440813,0.141
440814,0.379
440815,0.384
440816,0.184
440817,0.182
440818,0.17
440819,0.45799999999999996
440820,0.22699999999999998
440821,0.473
440822,0.37200000000000005
440823,0.24000000000000005
440824,0.456
440825,0.7190000000000001
440826,0.30999999999999994
440827,0.27899999999999997
440828,0.34600000000000003
440829,0.2899999999999999
440830,0.368
440831,0.6559999999999999
440832,0.16899999999999998
440833,0.132
440834,0.139
440835,0.4109999999999999
440836,0.136
440837,0.536
440838,0.48700000000000004
440839,0.354
440840,0.477
440841,0.465
440842,0.317
440843,0.09699999999999999
440844,0.502
440845,0.451
440846,0.18600000000000003
440847,0.108
440848,0.5
440849,0.369
440850,0.241
440851,0.208
440852,0.33799999999999997
440853,0.153
440854,0.34
440855,0.391
440856,0.304
440857,0.42200000000000004
440858,0.16699999999999998
440859,0.212
440860,0.33299999999999996
440861,0.433
440862,0.106
440863,0.473
440864,0.3710000000000001
440865,0.35200000000000004
440866,0.268
440867,0.234
440868,0.212
440869,0.34
440870,0.263
440871,0.251
440872,0.51
440873,0.387
440874,0.479
440875,0.375
440876,0.042
440877,0.206
440878,0.239
440879,0.4789999999999999
440880,0.304
440881,0.14300000000000002
440882,0.248
440883,0.326
440884,0.413
440885,0.30700000000000005
440886,0.257
440887,0.302
440888,0.29900000000000004
440889,0.131
440890,0.6599999999999999
440891,0.278
440892,0.136
440893,0.34800000000000003
440894,0.217
440895,0.109
440896,0.259
440897,0.181
440898,0.228
440899,0.179
440900,0.595
440901,0.154
440902,0.466
440903,0.406
440904,0.234
440905,0.3810000000000001
440906,0.38
440907,0.129
440908,0.388
440909,0.5690000000000001
440910,0.314
440911,0.214
440912,0.467
440913,0.171
440914,0.16799999999999998
440915,0.5
440916,0.221
440917,0.5720000000000001
440918,0.366
440919,0.4
440920,0.234
440921,0.28400000000000003
440922,0.765
440923,0.35
440924,0.33399999999999996
440925,0.22699999999999998
440926,0.45799999999999996
440927,0.483
440928,0.338
440929,0.34299999999999997
440930,0.215
440931,0.7120000000000001
440932,0.4400000000000001
440933,0.35500000000000004
440934,0.187
440935,0.14400000000000002
440936,0.18899999999999997
440937,0.325
440938,0.427
440939,0.27899999999999997
440940,0.272
440941,0.196
440942,0.35600000000000004
440943,0.235
440944,0.23
440945,0.166
440946,0.3150000000000001
440947,0.265
440948,0.29799999999999993
440949,0.376
440950,0.4470000000000001
440951,0.39299999999999996
440952,0.314
440953,0.45799999999999996
440954,0.345
440955,0.391
440956,0.061
440957,0.103
440958,0.09300000000000001
440959,0.674
440960,0.16799999999999998
440961,0.42
440962,0.104
440963,0.267
440964,0.366
440965,0.065
440966,0.319
440967,0.33
440968,0.154
440969,0.17
440970,0.482
440971,0.35600000000000004
440972,0.35900000000000004
440973,0.255
440974,0.12
440975,0.25599999999999995
440976,0.469
440977,0.508
440978,0.335
440979,0.445
440980,0.21600000000000005
440981,0.54
440982,0.104
440983,0.166
440984,0.14400000000000002
440985,0.442
440986,0.4470000000000001
440987,0.141
440988,0.4069999999999999
440989,0.199
440990,0.3350000000000001
440991,0.29900000000000004
440992,0.251
440993,0.28
440994,0.38
440995,0.244
440996,0.233
440997,0.152
440998,0.22800000000000006
440999,0.237
441000,0.16499999999999998
441001,0.234
441002,0.33799999999999997
441003,0.385
441004,0.341
441005,0.507
441006,0.33399999999999996
441007,0.132
441008,0.2
441009,0.096
441010,0.33899999999999997
441011,0.364
441012,0.133
441013,0.29700000000000004
441014,0.196
441015,0.35500000000000004
441016,0.128
441017,0.405
441018,0.4699999999999999
441019,0.23800000000000002
441020,0.461
441021,0.3270000000000001
441022,0.22200000000000006
441023,0.303
441024,0.22200000000000006
441025,0.102
441026,0.35
441027,0.196
441028,0.353
441029,0.409
441030,0.24900000000000005
441031,0.611
441032,0.23800000000000002
441033,0.359
441034,0.47600000000000003
441035,0.45399999999999996
441036,0.326
441037,0.199
441038,0.212
441039,0.28
441040,0.217
441041,0.273
441042,0.187
441043,0.3850000000000001
441044,0.23
441045,0.463
441046,0.24600000000000002
441047,0.11100000000000003
441048,0.175
441049,0.443
441050,0.343
441051,0.35
441052,0.252
441053,0.21
441054,0.175
441055,0.36
441056,0.687
441057,0.608
441058,0.35900000000000004
441059,0.168
441060,0.207
441061,0.386
441062,0.467
441063,0.31699999999999995
441064,0.225
441065,0.292
441066,0.06999999999999999
441067,0.3150000000000001
441068,0.332
441069,0.07899999999999999
441070,0.433
441071,0.30300000000000005
441072,0.133
441073,0.234
441074,0.467
441075,0.233
441076,0.112
441077,0.5109999999999999
441078,0.24
441079,0.103
441080,0.204
441081,0.154
441082,0.32899999999999996
441083,0.5730000000000001
441084,0.4480000000000001
441085,0.493
441086,0.29399999999999993
441087,0.11500000000000002
441088,0.262
441089,0.242
441090,0.135
441091,0.7240000000000001
441092,0.485
441093,0.201
441094,0.374
441095,0.425
441096,0.095
441097,0.18
441098,0.337
441099,0.469
441100,0.201
441101,0.326
441102,0.27899999999999997
441103,0.36700000000000005
441104,0.30300000000000005
441105,0.26899999999999996
441106,0.324
441107,0.062
441108,0.317
441109,0.258
441110,0.46
441111,0.5589999999999999
441112,0.4790000000000001
441113,0.4819999999999999
441114,0.375
441115,0.425
441116,0.184
441117,0.203
441118,0.18600000000000003
441119,0.322
441120,0.36200000000000004
441121,0.317
441122,0.584
441123,0.562
441124,0.392
441125,0.133
441126,0.278
441127,0.3650000000000001
441128,0.293
441129,0.267
441130,0.338
441131,0.331
441132,0.348
441133,0.7110000000000001
441134,0.159
441135,0.361
441136,0.155
441137,0.18
441138,0.224
441139,0.429
441140,0.307
441141,0.34
441142,0.203
441143,0.7469999999999999
441144,0.392
441145,0.342
441146,0.198
441147,0.413
441148,0.599
441149,0.626
441150,0.25599999999999995
441151,0.332
441152,0.287
441153,0.687
441154,0.15899999999999995
441155,0.312
441156,0.507
441157,0.45799999999999996
441158,0.34900000000000003
441159,0.32299999999999995
441160,0.5780000000000001
441161,0.464
441162,0.5210000000000001
441163,0.496
441164,0.495
441165,0.149
441166,0.721
441167,0.447
441168,0.486
441169,0.563
441170,0.091
441171,0.16399999999999998
441172,0.349
441173,0.172
441174,0.299
441175,0.281
441176,0.271
441177,0.5399999999999999
441178,0.231
441179,0.563
441180,0.13699999999999998
441181,0.14300000000000002
441182,0.728
441183,0.328
441184,0.059000000000000004
441185,0.349
441186,0.344
441187,0.341
441188,0.033
441189,0.125
441190,0.162
441191,0.32099999999999995
441192,0.3250000000000001
441193,0.15000000000000002
441194,0.146
441195,0.40399999999999997
441196,0.5670000000000001
441197,0.262
441198,0.315
441199,0.07300000000000001
441200,0.405
441201,0.43799999999999994
441202,0.504
441203,0.4189999999999999
441204,0.134
441205,0.081
441206,0.19
441207,0.415
441208,0.19899999999999998
441209,0.187
441210,0.159
441211,0.214
441212,0.32799999999999996
441213,0.29100000000000004
441214,0.384
441215,0.127
441216,0.141
441217,0.39
441218,0.5109999999999999
441219,0.213
441220,0.44
441221,0.28300000000000003
441222,0.504
441223,0.325
441224,0.1
441225,0.336
441226,0.16
441227,0.4229999999999999
441228,0.29200000000000004
441229,0.455
441230,0.192
441231,0.047
441232,0.445
441233,0.363
441234,0.272
441235,0.655
441236,0.353
441237,0.523
441238,0.242
441239,0.223
441240,0.1
441241,0.301
441242,0.3
441243,0.34900000000000003
441244,0.338
441245,0.47600000000000003
441246,0.22699999999999998
441247,0.196
441248,0.4510000000000001
441249,0.185
441250,0.5209999999999999
441251,0.19
441252,0.35200000000000004
441253,0.342
441254,0.334
441255,0.191
441256,0.201
441257,0.451
441258,0.243
441259,0.343
441260,0.4699999999999999
441261,0.175
441262,0.24400000000000005
441263,0.407
441264,0.332
441265,0.598
441266,0.16199999999999998
441267,0.188
441268,0.16699999999999998
441269,0.114
441270,0.231
441271,0.212
441272,0.433
441273,0.29
441274,0.433
441275,0.185
441276,0.465
441277,0.172
441278,0.3640000000000001
441279,0.09300000000000001
441280,0.391
441281,0.6409999999999999
441282,0.3190000000000001
441283,0.448
441284,0.235
441285,0.5880000000000001
441286,0.25299999999999995
441287,0.14600000000000002
441288,0.272
441289,0.201
441290,0.401
441291,0.062
441292,0.24600000000000002
441293,0.424
441294,0.24600000000000002
441295,0.6159999999999999
441296,0.396
441297,0.309
441298,0.224
441299,0.263
441300,0.11
441301,0.16699999999999998
441302,0.5549999999999999
441303,0.32899999999999996
441304,0.35800000000000004
441305,0.413
441306,0.478
441307,0.31399999999999995
441308,0.474
441309,0.27899999999999997
441310,0.465
441311,0.16599999999999998
441312,0.29100000000000004
441313,0.17600000000000002
441314,0.625
441315,0.5609999999999999
441316,0.14200000000000002
441317,0.21100000000000002
441318,0.482
441319,0.28800000000000003
441320,0.5700000000000001
441321,0.534
441322,0.463
441323,0.092
441324,0.392
441325,0.212
441326,0.155
441327,0.462
441328,0.107
441329,0.12
441330,0.215
441331,0.407
441332,0.21600000000000005
441333,0.261
441334,0.146
441335,0.253
441336,0.28
441337,0.459
441338,0.337
441339,0.326
441340,0.095
441341,0.183
441342,0.195
441343,0.18899999999999997
441344,0.22000000000000006
441345,0.21
441346,0.665
441347,0.163
441348,0.43799999999999994
441349,0.469
441350,0.193
441351,0.14400000000000002
441352,0.29100000000000004
441353,0.4470000000000001
441354,0.32299999999999995
441355,0.237
441356,0.309
441357,0.165
441358,0.584
441359,0.546
441360,0.392
441361,0.501
441362,0.344
441363,0.482
441364,0.16699999999999998
441365,0.21100000000000002
441366,0.494
441367,0.274
441368,0.30200000000000005
441369,0.218
441370,0.35
441371,0.528
441372,0.24600000000000002
441373,0.21899999999999997
441374,0.109
441375,0.14400000000000002
441376,0.4869999999999999
441377,0.17600000000000002
441378,0.324
441379,0.16899999999999998
441380,0.133
441381,0.4270000000000001
441382,0.512
441383,0.212
441384,0.39
441385,0.24
441386,0.419
441387,0.303
441388,0.379
441389,0.507
441390,0.208
441391,0.5469999999999999
441392,0.258
441393,0.18100000000000002
441394,0.392
441395,0.18100000000000002
441396,0.42
441397,0.5539999999999999
441398,0.294
441399,0.52
441400,0.179
441401,0.34
441402,0.716
441403,0.129
441404,0.243
441405,0.363
441406,0.23600000000000002
441407,0.331
441408,0.32199999999999995
441409,0.257
441410,0.25199999999999995
441411,0.115
441412,0.11100000000000003
441413,0.31399999999999995
441414,0.453
441415,0.3270000000000001
441416,0.263
441417,0.43
441418,0.09000000000000001
441419,0.188
441420,0.152
441421,0.257
441422,0.281
441423,0.512
441424,0.226
441425,0.221
441426,0.374
441427,0.13
441428,0.555
441429,0.29599999999999993
441430,0.36200000000000004
441431,0.371
441432,0.078
441433,0.38799999999999996
441434,0.11200000000000003
441435,0.35500000000000004
441436,0.332
441437,0.485
441438,0.239
441439,0.402
441440,0.27399999999999997
441441,0.287
441442,0.11200000000000003
441443,0.214
441444,0.251
441445,0.124
441446,0.5670000000000001
441447,0.257
441448,0.565
441449,0.18
441450,0.268
441451,0.248
441452,0.473
441453,0.07400000000000001
441454,0.28700000000000003
441455,0.223
441456,0.29900000000000004
441457,0.247
441458,0.213
441459,0.066
441460,0.703
441461,0.386
441462,0.632
441463,0.32899999999999996
441464,0.29600000000000004
441465,0.165
441466,0.248
441467,0.166
441468,0.475
441469,0.17600000000000002
441470,0.293
441471,0.4980000000000001
441472,0.37
441473,0.491
441474,0.29
441475,0.268
441476,0.15400000000000005
441477,0.14
441478,0.518
441479,0.3490000000000001
441480,0.08900000000000001
441481,0.647
441482,0.175
441483,0.07400000000000001
441484,0.426
441485,0.432
441486,0.234
441487,0.254
441488,0.265
441489,0.405
441490,0.49200000000000005
441491,0.204
441492,0.21899999999999997
441493,0.496
441494,0.247
441495,0.37200000000000005
441496,0.154
441497,0.374
441498,0.30800000000000005
441499,0.445
441500,0.212
441501,0.083
441502,0.205
441503,0.11600000000000002
441504,0.27399999999999997
441505,0.48700000000000004
441506,0.28
441507,0.348
441508,0.478
441509,0.259
441510,0.28500000000000003
441511,0.698
441512,0.21800000000000005
441513,0.402
441514,0.10799999999999997
441515,0.262
441516,0.08800000000000001
441517,0.207
441518,0.6
441519,0.29400000000000004
441520,0.049
441521,0.408
441522,0.4310000000000001
441523,0.241
441524,0.231
441525,0.267
441526,0.076
441527,0.594
441528,0.36
441529,0.39399999999999996
441530,0.583
441531,0.172
441532,0.393
441533,0.397
441534,0.214
441535,0.39
441536,0.268
441537,0.253
441538,0.42100000000000004
441539,0.416
441540,0.4149999999999999
441541,0.503
441542,0.318
441543,0.165
441544,0.37799999999999995
441545,0.4
441546,0.146
441547,0.314
441548,0.662
441549,0.195
441550,0.392
441551,0.253
441552,0.7020000000000001
441553,0.14900000000000002
441554,0.266
441555,0.33299999999999996
441556,0.493
441557,0.309
441558,0.209
441559,0.313
441560,0.128
441561,0.47200000000000003
441562,0.19
441563,0.234
441564,0.37799999999999995
441565,0.362
441566,0.5050000000000001
441567,0.341
441568,0.32399999999999995
441569,0.287
441570,0.28700000000000003
441571,0.376
441572,0.467
441573,0.108
441574,0.098
441575,0.765
441576,0.21100000000000002
441577,0.208
441578,0.418
441579,0.152
441580,0.392
441581,0.6900000000000001
441582,0.156
441583,0.335
441584,0.094
441585,0.181
441586,0.195
441587,0.368
441588,0.348
441589,0.317
441590,0.187
441591,0.49700000000000005
441592,0.147
441593,0.45299999999999996
441594,0.422
441595,0.205
441596,0.28800000000000003
441597,0.3310000000000001
441598,0.133
441599,0.17300000000000001
441600,0.27
441601,0.2560000000000001
441602,0.4510000000000001
441603,0.16399999999999998
441604,0.618
441605,0.207
441606,0.17600000000000002
441607,0.25
441608,0.5479999999999999
441609,0.48700000000000004
441610,0.49200000000000005
441611,0.5290000000000001
441612,0.21
441613,0.268
441614,0.655
441615,0.308
441616,0.5770000000000001
441617,0.499
441618,0.55
441619,0.43
441620,0.36200000000000004
441621,0.16899999999999998
441622,0.126
441623,0.37
441624,0.20199999999999999
441625,0.281
441626,0.135
441627,0.083
441628,0.073
441629,0.339
441630,0.46
441631,0.366
441632,0.379
441633,0.321
441634,0.207
441635,0.493
441636,0.385
441637,0.512
441638,0.245
441639,0.207
441640,0.254
441641,0.514
441642,0.39399999999999996
441643,0.5630000000000001
441644,0.633
441645,0.281
441646,0.244
441647,0.24600000000000002
441648,0.34500000000000003
441649,0.168
441650,0.5579999999999999
441651,0.501
